Position Data bat_01
 1401, 1323, 
 1404, 1283, 
 1375, 1247, 
 1329, 1218, 
 1273, 1195, 
 1209, 1176, 
 1141, 1159, 
 1070, 1143, 
 999, 1126, 
 931, 1108, 
 868, 1087, 
 817, 1064, 
 782, 1041, 
 759, 1020, 
 736, 998, 
 714, 974, 
 694, 948, 
 676, 920, 
 660, 890, 
 652, 856, 
 661, 821, 
 693, 805, 
 732, 809, 
 770, 822, 
 803, 839, 
 813, 845, 
 814, 845, 
 814, 845, 
 814, 845, 
 814, 845, 
 814, 845, 
};

Position Data bat_07
 1280, 1275, 
 1276, 1280, 
 1266, 1294, 
 1248, 1315, 
 1222, 1340, 
 1187, 1364, 
 1141, 1381, 
 1087, 1383, 
 1033, 1367, 
 982, 1337, 
 938, 1297, 
 900, 1253, 
 868, 1206, 
 841, 1161, 
 819, 1118, 
 802, 1079, 
 790, 1044, 
 780, 1011, 
 772, 978, 
 768, 947, 
 768, 918, 
 772, 892, 
 783, 869, 
 799, 854, 
 818, 846, 
 836, 844, 
 852, 845, 
 866, 847, 
 877, 849, 
 885, 852, 
 891, 853, 
 895, 855, 
 896, 855, 
 896, 855, 
 896, 855, 
 896, 855, 
 896, 855, 
};

Position Data bat_08
 1280, 1275, 
 1277, 1281, 
 1268, 1296, 
 1252, 1319, 
 1226, 1345, 
 1188, 1368, 
 1139, 1380, 
 1085, 1375, 
 1030, 1356, 
 978, 1326, 
 931, 1287, 
 890, 1244, 
 857, 1197, 
 831, 1150, 
 813, 1105, 
 803, 1064, 
 799, 1028, 
 796, 993, 
 796, 961, 
 800, 930, 
 807, 903, 
 820, 881, 
 837, 865, 
 856, 856, 
 875, 852, 
 892, 851, 
 906, 852, 
 918, 853, 
 928, 855, 
 936, 857, 
 942, 858, 
 945, 859, 
 946, 859, 
 946, 859, 
 946, 859, 
 946, 859, 
 946, 859, 
};

Position Data bat_09
 1280, 1275, 
 1271, 1279, 
 1245, 1285, 
 1205, 1289, 
 1155, 1288, 
 1099, 1283, 
 1041, 1272, 
 987, 1255, 
 939, 1233, 
 904, 1207, 
 879, 1179, 
 860, 1150, 
 845, 1122, 
 833, 1093, 
 823, 1063, 
 817, 1031, 
 813, 997, 
 813, 960, 
 819, 925, 
 831, 894, 
 848, 871, 
 869, 855, 
 890, 847, 
 910, 845, 
 928, 846, 
 942, 849, 
 953, 853, 
 962, 857, 
 969, 860, 
 974, 863, 
 978, 865, 
 979, 867, 
 980, 867, 
 980, 867, 
 980, 867, 
 980, 867, 
 980, 867, 
};

Position Data bat_10
 1280, 1275, 
 1275, 1275, 
 1260, 1274, 
 1237, 1269, 
 1207, 1261, 
 1172, 1248, 
 1133, 1231, 
 1091, 1211, 
 1047, 1187, 
 1002, 1161, 
 957, 1133, 
 914, 1103, 
 873, 1071, 
 836, 1038, 
 806, 1005, 
 785, 969, 
 774, 935, 
 767, 902, 
 765, 872, 
 775, 847, 
 796, 834, 
 818, 832, 
 837, 834, 
 854, 837, 
 868, 840, 
 880, 843, 
 890, 847, 
 898, 849, 
 905, 851, 
 909, 853, 
 913, 854, 
 914, 855, 
 915, 855, 
 915, 855, 
 915, 855, 
 915, 855, 
 915, 855, 
};

Position Data bat_11
 1280, 1275, 
 1278, 1272, 
 1270, 1264, 
 1255, 1253, 
 1234, 1241, 
 1209, 1227, 
 1179, 1212, 
 1145, 1196, 
 1108, 1179, 
 1069, 1160, 
 1028, 1141, 
 987, 1121, 
 946, 1100, 
 906, 1078, 
 869, 1054, 
 835, 1028, 
 812, 996, 
 802, 962, 
 799, 931, 
 802, 904, 
 810, 882, 
 822, 867, 
 836, 858, 
 849, 853, 
 859, 851, 
 867, 850, 
 874, 850, 
 878, 850, 
 881, 850, 
 883, 850, 
 884, 850, 
 884, 850, 
 885, 850, 
 885, 850, 
 885, 850, 
 885, 850, 
 885, 850, 
};

Position Data bat_12
 1280, 1275, 
 1279, 1270, 
 1274, 1255, 
 1262, 1236, 
 1241, 1215, 
 1214, 1197, 
 1183, 1181, 
 1150, 1168, 
 1119, 1158, 
 1090, 1150, 
 1063, 1143, 
 1033, 1135, 
 1002, 1127, 
 973, 1120, 
 945, 1113, 
 916, 1103, 
 886, 1090, 
 857, 1073, 
 829, 1052, 
 806, 1027, 
 788, 998, 
 778, 965, 
 777, 932, 
 785, 902, 
 801, 876, 
 821, 857, 
 844, 845, 
 866, 840, 
 886, 840, 
 901, 842, 
 913, 845, 
 920, 848, 
 922, 849, 
 922, 849, 
 922, 849, 
 922, 849, 
 922, 849, 
};

Position Data bat_01
 1280, 1545, 
 1278, 1539, 
 1272, 1521, 
 1260, 1495, 
 1240, 1463, 
 1212, 1427, 
 1177, 1390, 
 1136, 1354, 
 1090, 1318, 
 1042, 1285, 
 993, 1253, 
 944, 1224, 
 899, 1197, 
 858, 1172, 
 823, 1150, 
 797, 1130, 
 776, 1109, 
 754, 1084, 
 732, 1055, 
 711, 1023, 
 692, 989, 
 676, 952, 
 665, 913, 
 661, 874, 
 668, 837, 
 691, 809, 
 722, 799, 
 752, 801, 
 778, 808, 
 798, 816, 
 813, 823, 
 822, 827, 
 825, 829, 
 825, 829, 
 825, 829, 
 825, 829, 
 825, 829, 
};

Position Data bat_02
 1280, 1545, 
 1285, 1541, 
 1299, 1530, 
 1318, 1509, 
 1328, 1475, 
 1305, 1439, 
 1266, 1409, 
 1219, 1382, 
 1169, 1356, 
 1118, 1331, 
 1067, 1306, 
 1018, 1281, 
 972, 1257, 
 930, 1235, 
 895, 1216, 
 866, 1200, 
 838, 1182, 
 803, 1155, 
 765, 1119, 
 728, 1074, 
 694, 1022, 
 667, 966, 
 648, 907, 
 641, 849, 
 653, 798, 
 695, 774, 
 745, 778, 
 791, 793, 
 832, 811, 
 866, 828, 
 892, 843, 
 909, 853, 
 915, 857, 
 915, 857, 
 915, 857, 
 915, 857, 
 915, 857, 
};

Position Data bat_03
 1280, 1545, 
 1286, 1542, 
 1304, 1535, 
 1330, 1520, 
 1353, 1489, 
 1330, 1450, 
 1284, 1421, 
 1230, 1396, 
 1171, 1372, 
 1110, 1348, 
 1048, 1323, 
 987, 1298, 
 929, 1271, 
 875, 1244, 
 827, 1214, 
 788, 1184, 
 758, 1154, 
 740, 1126, 
 725, 1093, 
 708, 1046, 
 693, 991, 
 685, 931, 
 688, 873, 
 706, 826, 
 735, 801, 
 765, 793, 
 800, 795, 
 833, 804, 
 864, 816, 
 889, 829, 
 909, 841, 
 922, 850, 
 927, 854, 
 927, 854, 
 927, 854, 
 927, 854, 
 927, 854, 
};

Position Data bat_04
 1280, 1545, 
 1281, 1545, 
 1285, 1544, 
 1291, 1542, 
 1301, 1538, 
 1314, 1532, 
 1330, 1524, 
 1349, 1510, 
 1367, 1489, 
 1376, 1458, 
 1357, 1424, 
 1320, 1397, 
 1270, 1377, 
 1202, 1354, 
 1113, 1324, 
 1010, 1286, 
 901, 1238, 
 801, 1179, 
 724, 1114, 
 688, 1064, 
 676, 1035, 
 668, 1004, 
 666, 972, 
 671, 940, 
 686, 910, 
 707, 884, 
 735, 863, 
 768, 848, 
 804, 840, 
 841, 837, 
 873, 841, 
 884, 843, 
 885, 843, 
 885, 843, 
 885, 843, 
 885, 843, 
 885, 843, 
};

Position Data bat_05
 1280, 1545, 
 1303, 1544, 
 1325, 1543, 
 1348, 1541, 
 1370, 1537, 
 1393, 1532, 
 1414, 1525, 
 1429, 1510, 
 1399, 1473, 
 1361, 1444, 
 1320, 1417, 
 1280, 1391, 
 1238, 1366, 
 1197, 1341, 
 1155, 1317, 
 1113, 1293, 
 1071, 1269, 
 1029, 1245, 
 987, 1221, 
 956, 1201, 
 925, 1178, 
 896, 1154, 
 869, 1128, 
 845, 1099, 
 824, 1068, 
 806, 1035, 
 794, 999, 
 788, 962, 
 789, 925, 
 800, 889, 
 822, 858, 
 853, 838, 
 890, 833, 
 890, 833, 
 890, 833, 
 890, 833, 
 890, 833, 
};

Position Data bat_06
 1280, 1545, 
 1306, 1566, 
 1334, 1586, 
 1362, 1604, 
 1393, 1618, 
 1413, 1604, 
 1398, 1574, 
 1379, 1547, 
 1357, 1521, 
 1321, 1483, 
 1281, 1447, 
 1241, 1413, 
 1200, 1380, 
 1158, 1347, 
 1117, 1314, 
 1075, 1282, 
 1034, 1249, 
 992, 1216, 
 951, 1183, 
 910, 1150, 
 870, 1115, 
 830, 1080, 
 792, 1044, 
 756, 1006, 
 723, 964, 
 704, 915, 
 710, 876, 
 735, 845, 
 770, 827, 
 809, 819, 
 849, 817, 
 889, 820, 
 928, 827, 
 928, 827, 
 928, 827, 
 928, 827, 
 928, 827, 
};

Position Data bat_07
 1280, 1545, 
 1280, 1551, 
 1279, 1567, 
 1274, 1593, 
 1256, 1622, 
 1221, 1643, 
 1174, 1647, 
 1124, 1636, 
 1074, 1615, 
 1025, 1586, 
 979, 1551, 
 939, 1512, 
 904, 1469, 
 877, 1426, 
 856, 1383, 
 843, 1343, 
 834, 1305, 
 825, 1264, 
 818, 1222, 
 812, 1178, 
 808, 1133, 
 806, 1088, 
 808, 1044, 
 814, 1002, 
 824, 963, 
 840, 928, 
 862, 900, 
 886, 881, 
 910, 869, 
 932, 864, 
 948, 862, 
 958, 861, 
 962, 861, 
 962, 861, 
 962, 861, 
 962, 861, 
 962, 861, 
};

Position Data bat_08
 1280, 1545, 
 1276, 1551, 
 1265, 1566, 
 1244, 1588, 
 1210, 1607, 
 1163, 1614, 
 1110, 1604, 
 1058, 1579, 
 1007, 1544, 
 960, 1500, 
 918, 1452, 
 881, 1401, 
 851, 1349, 
 828, 1299, 
 811, 1252, 
 801, 1210, 
 796, 1173, 
 792, 1135, 
 791, 1097, 
 792, 1060, 
 796, 1024, 
 803, 989, 
 813, 957, 
 827, 928, 
 844, 904, 
 863, 885, 
 883, 871, 
 903, 863, 
 921, 859, 
 936, 857, 
 947, 857, 
 954, 857, 
 956, 857, 
 956, 857, 
 956, 857, 
 956, 857, 
 956, 857, 
};

Position Data bat_09
 1280, 1545, 
 1273, 1548, 
 1254, 1554, 
 1224, 1563, 
 1184, 1571, 
 1134, 1573, 
 1079, 1566, 
 1021, 1546, 
 965, 1514, 
 915, 1471, 
 871, 1421, 
 834, 1368, 
 803, 1315, 
 778, 1263, 
 758, 1217, 
 743, 1176, 
 732, 1140, 
 723, 1103, 
 717, 1065, 
 714, 1027, 
 716, 990, 
 723, 954, 
 736, 921, 
 757, 893, 
 785, 872, 
 820, 858, 
 856, 850, 
 892, 846, 
 925, 848, 
 953, 853, 
 973, 861, 
 986, 868, 
 990, 871, 
 990, 871, 
 990, 871, 
 990, 871, 
 990, 871, 
};

Position Data bat_10
 1280, 1545, 
 1275, 1543, 
 1260, 1538, 
 1237, 1529, 
 1207, 1515, 
 1172, 1496, 
 1133, 1473, 
 1092, 1446, 
 1049, 1415, 
 1006, 1381, 
 963, 1346, 
 923, 1309, 
 885, 1271, 
 850, 1234, 
 820, 1198, 
 795, 1165, 
 772, 1131, 
 748, 1089, 
 726, 1042, 
 709, 991, 
 702, 940, 
 710, 892, 
 730, 855, 
 754, 832, 
 779, 819, 
 804, 815, 
 828, 817, 
 847, 822, 
 863, 829, 
 875, 838, 
 882, 845, 
 886, 851, 
 887, 853, 
 887, 853, 
 887, 853, 
 887, 853, 
 887, 853, 
};

Position Data bat_11
 1280, 1545, 
 1276, 1544, 
 1265, 1539, 
 1247, 1532, 
 1224, 1522, 
 1196, 1508, 
 1165, 1490, 
 1132, 1469, 
 1098, 1445, 
 1063, 1417, 
 1030, 1386, 
 997, 1353, 
 966, 1320, 
 937, 1286, 
 910, 1252, 
 886, 1220, 
 865, 1189, 
 846, 1155, 
 829, 1121, 
 814, 1087, 
 801, 1052, 
 790, 1018, 
 781, 986, 
 774, 954, 
 770, 924, 
 767, 896, 
 768, 871, 
 773, 850, 
 783, 834, 
 797, 830, 
 808, 832, 
 814, 835, 
 817, 836, 
 817, 836, 
 817, 836, 
 817, 836, 
 817, 836, 
};

Position Data bat_12
 1280, 1545, 
 1280, 1544, 
 1279, 1542, 
 1277, 1538, 
 1274, 1531, 
 1270, 1522, 
 1265, 1508, 
 1257, 1490, 
 1247, 1468, 
 1229, 1444, 
 1198, 1413, 
 1153, 1372, 
 1101, 1329, 
 1048, 1288, 
 1001, 1255, 
 968, 1231, 
 944, 1213, 
 918, 1189, 
 890, 1162, 
 863, 1131, 
 835, 1097, 
 809, 1061, 
 785, 1023, 
 763, 984, 
 746, 944, 
 734, 905, 
 735, 866, 
 759, 843, 
 789, 843, 
 813, 848, 
 831, 855, 
 842, 859, 
 846, 861, 
 846, 861, 
 846, 861, 
 846, 861, 
 846, 861, 
};

Position Data bat_01
 1280, 1815, 
 1278, 1805, 
 1270, 1776, 
 1252, 1736, 
 1223, 1688, 
 1185, 1636, 
 1141, 1583, 
 1095, 1531, 
 1050, 1482, 
 1008, 1439, 
 974, 1403, 
 948, 1377, 
 923, 1352, 
 888, 1319, 
 845, 1278, 
 797, 1231, 
 746, 1179, 
 695, 1121, 
 649, 1058, 
 613, 991, 
 597, 920, 
 608, 854, 
 640, 805, 
 686, 785, 
 730, 785, 
 767, 792, 
 798, 800, 
 822, 807, 
 842, 815, 
 856, 821, 
 866, 825, 
 871, 828, 
 873, 829, 
 873, 829, 
 873, 829, 
 873, 829, 
 873, 829, 
};

Position Data bat_02
 1280, 1815, 
 1286, 1808, 
 1299, 1788, 
 1309, 1751, 
 1304, 1701, 
 1282, 1645, 
 1247, 1587, 
 1203, 1528, 
 1151, 1470, 
 1095, 1414, 
 1037, 1360, 
 979, 1310, 
 923, 1264, 
 871, 1223, 
 825, 1189, 
 786, 1161, 
 757, 1141, 
 731, 1121, 
 700, 1093, 
 668, 1056, 
 642, 1011, 
 629, 958, 
 636, 905, 
 662, 861, 
 695, 828, 
 735, 810, 
 779, 808, 
 820, 816, 
 856, 828, 
 886, 840, 
 909, 850, 
 924, 857, 
 929, 859, 
 929, 859, 
 929, 859, 
 929, 859, 
 929, 859, 
};

Position Data bat_03
 1280, 1815, 
 1289, 1806, 
 1307, 1776, 
 1307, 1724, 
 1272, 1666, 
 1214, 1611, 
 1143, 1559, 
 1066, 1510, 
 986, 1464, 
 909, 1420, 
 838, 1381, 
 776, 1345, 
 728, 1316, 
 695, 1296, 
 671, 1278, 
 645, 1255, 
 620, 1227, 
 598, 1192, 
 580, 1152, 
 569, 1106, 
 566, 1057, 
 573, 1005, 
 590, 955, 
 618, 907, 
 657, 866, 
 704, 834, 
 750, 822, 
 780, 826, 
 798, 834, 
 807, 841, 
 811, 846, 
 812, 847, 
 813, 848, 
 813, 848, 
 813, 848, 
 813, 848, 
 813, 848, 
};

Position Data bat_04
 1280, 1815, 
 1283, 1815, 
 1293, 1815, 
 1311, 1813, 
 1338, 1807, 
 1371, 1787, 
 1399, 1745, 
 1407, 1680, 
 1375, 1609, 
 1311, 1546, 
 1234, 1487, 
 1152, 1430, 
 1070, 1374, 
 995, 1320, 
 934, 1271, 
 896, 1236, 
 874, 1212, 
 851, 1183, 
 827, 1150, 
 805, 1114, 
 784, 1073, 
 765, 1029, 
 748, 983, 
 737, 936, 
 732, 890, 
 740, 851, 
 768, 826, 
 807, 820, 
 848, 825, 
 892, 838, 
 936, 857, 
 955, 868, 
 957, 869, 
 957, 869, 
 957, 869, 
 957, 869, 
 957, 869, 
};

Position Data bat_05
 1280, 1815, 
 1281, 1816, 
 1286, 1818, 
 1295, 1823, 
 1310, 1829, 
 1331, 1833, 
 1360, 1828, 
 1389, 1804, 
 1414, 1763, 
 1436, 1708, 
 1443, 1635, 
 1415, 1551, 
 1356, 1469, 
 1275, 1393, 
 1181, 1323, 
 1081, 1260, 
 981, 1204, 
 887, 1157, 
 810, 1120, 
 761, 1099, 
 732, 1083, 
 702, 1060, 
 675, 1026, 
 655, 980, 
 652, 922, 
 674, 859, 
 729, 813, 
 792, 823, 
 838, 843, 
 862, 854, 
 870, 858, 
 872, 859, 
 872, 859, 
 872, 859, 
 872, 859, 
 872, 859, 
 872, 859, 
};

Position Data bat_06
 1280, 1815, 
 1283, 1820, 
 1291, 1836, 
 1307, 1858, 
 1330, 1883, 
 1365, 1904, 
 1408, 1908, 
 1449, 1886, 
 1449, 1831, 
 1394, 1769, 
 1314, 1705, 
 1219, 1637, 
 1116, 1566, 
 1012, 1492, 
 918, 1419, 
 845, 1352, 
 806, 1307, 
 787, 1280, 
 768, 1248, 
 748, 1212, 
 729, 1173, 
 710, 1129, 
 692, 1082, 
 677, 1032, 
 665, 981, 
 660, 930, 
 667, 885, 
 691, 849, 
 731, 824, 
 782, 819, 
 835, 837, 
 862, 858, 
 864, 861, 
 864, 861, 
 864, 861, 
 864, 861, 
 864, 861, 
};

Position Data bat_07
 1280, 1815, 
 1280, 1824, 
 1274, 1850, 
 1242, 1874, 
 1189, 1869, 
 1130, 1844, 
 1068, 1807, 
 1004, 1760, 
 942, 1707, 
 884, 1647, 
 830, 1584, 
 783, 1520, 
 746, 1455, 
 720, 1394, 
 704, 1339, 
 698, 1294, 
 697, 1253, 
 695, 1208, 
 694, 1158, 
 694, 1106, 
 696, 1052, 
 699, 998, 
 707, 946, 
 718, 897, 
 737, 854, 
 768, 825, 
 808, 816, 
 849, 817, 
 886, 826, 
 919, 837, 
 943, 848, 
 959, 857, 
 964, 861, 
 964, 861, 
 964, 861, 
 964, 861, 
 964, 861, 
};

Position Data bat_08
 1280, 1815, 
 1277, 1821, 
 1266, 1836, 
 1245, 1857, 
 1212, 1876, 
 1166, 1882, 
 1115, 1869, 
 1065, 1840, 
 1018, 1802, 
 976, 1756, 
 937, 1706, 
 904, 1654, 
 877, 1602, 
 856, 1551, 
 841, 1504, 
 831, 1462, 
 824, 1420, 
 815, 1369, 
 806, 1312, 
 796, 1250, 
 787, 1186, 
 780, 1120, 
 775, 1056, 
 774, 996, 
 778, 941, 
 787, 894, 
 812, 861, 
 851, 853, 
 887, 858, 
 917, 865, 
 940, 873, 
 955, 879, 
 960, 881, 
 960, 881, 
 960, 881, 
 960, 881, 
 960, 881, 
};

Position Data bat_09
 1280, 1815, 
 1270, 1819, 
 1242, 1827, 
 1196, 1832, 
 1135, 1827, 
 1067, 1805, 
 996, 1765, 
 927, 1712, 
 861, 1649, 
 800, 1579, 
 745, 1506, 
 698, 1433, 
 657, 1363, 
 625, 1298, 
 601, 1242, 
 587, 1198, 
 580, 1158, 
 577, 1113, 
 580, 1065, 
 589, 1016, 
 606, 968, 
 629, 924, 
 658, 887, 
 692, 858, 
 726, 840, 
 758, 830, 
 790, 827, 
 826, 829, 
 862, 836, 
 894, 847, 
 920, 858, 
 937, 868, 
 942, 873, 
 942, 873, 
 942, 873, 
 942, 873, 
 942, 873, 
};

Position Data bat_10
 1280, 1815, 
 1273, 1815, 
 1252, 1814, 
 1220, 1810, 
 1179, 1802, 
 1130, 1790, 
 1076, 1773, 
 1018, 1748, 
 961, 1716, 
 907, 1677, 
 858, 1630, 
 819, 1577, 
 791, 1521, 
 773, 1466, 
 763, 1416, 
 759, 1373, 
 757, 1330, 
 755, 1279, 
 753, 1222, 
 752, 1160, 
 752, 1096, 
 756, 1032, 
 764, 970, 
 777, 912, 
 797, 864, 
 827, 830, 
 861, 813, 
 894, 812, 
 920, 822, 
 939, 834, 
 951, 845, 
 959, 852, 
 961, 855, 
 961, 855, 
 961, 855, 
 961, 855, 
 961, 855, 
};

Position Data bat_11
 1280, 1815, 
 1273, 1813, 
 1252, 1807, 
 1222, 1793, 
 1184, 1772, 
 1140, 1742, 
 1094, 1705, 
 1046, 1661, 
 998, 1613, 
 951, 1561, 
 907, 1507, 
 867, 1452, 
 833, 1398, 
 805, 1346, 
 784, 1298, 
 773, 1256, 
 768, 1218, 
 766, 1179, 
 768, 1139, 
 773, 1099, 
 782, 1060, 
 793, 1023, 
 807, 988, 
 823, 956, 
 841, 927, 
 860, 903, 
 881, 883, 
 902, 869, 
 922, 862, 
 940, 861, 
 952, 863, 
 960, 866, 
 963, 868, 
 963, 868, 
 963, 868, 
 963, 868, 
 963, 868, 
};

Position Data bat_12
 1280, 1815, 
 1278, 1810, 
 1271, 1796, 
 1259, 1774, 
 1243, 1746, 
 1223, 1713, 
 1200, 1675, 
 1174, 1636, 
 1145, 1594, 
 1116, 1553, 
 1085, 1511, 
 1055, 1472, 
 1025, 1434, 
 998, 1401, 
 973, 1372, 
 951, 1348, 
 932, 1324, 
 914, 1292, 
 896, 1255, 
 880, 1213, 
 866, 1168, 
 854, 1121, 
 844, 1072, 
 839, 1023, 
 838, 974, 
 843, 929, 
 858, 888, 
 884, 860, 
 917, 850, 
 945, 853, 
 965, 858, 
 978, 863, 
 982, 865, 
 982, 865, 
 982, 865, 
 982, 865, 
 982, 865, 
};

